regression-0;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-1;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark
regression-2;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark
regression-3;org.eclipse.jetty.util.TrieBenchmark
regression-4;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-5;org.eclipse.jetty.util.TrieBenchmark
regression-6;org.eclipse.jetty.http.jmh.HttpMethodBenchmark
regression-7;org.eclipse.jetty.util.TrieBenchmark
regression-8;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark
regression-9;org.eclipse.jetty.util.TrieBenchmark
regression-10;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-11;org.eclipse.jetty.util.TrieBenchmark
regression-12;org.eclipse.jetty.util.TrieBenchmark
regression-13;org.eclipse.jetty.util.TrieBenchmark
regression-14;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-15;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-16;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-17;org.eclipse.jetty.http.jmh.HttpMethodBenchmark
regression-18;org.eclipse.jetty.util.TrieBenchmark
regression-19;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-20;org.eclipse.jetty.util.TrieBenchmark
regression-21;org.eclipse.jetty.requestlog.jmh.RequestLogBenchmark
regression-22;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-23;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-24;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-25;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-26;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-27;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark
regression-28;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-29;org.eclipse.jetty.http.jmh.HttpMethodBenchmark
regression-30;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-31;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-32;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-33;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark
regression-34;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-35;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark
regression-36;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-37;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-38;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark
regression-39;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark
regression-40;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-41;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-42;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-43;org.eclipse.jetty.util.TrieBenchmark
regression-44;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark
regression-45;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-46;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-47;org.eclipse.jetty.util.jmh.DateCacheSimpleDateFormatBenchmark
regression-48;org.eclipse.jetty.io.jmh.ByteBufferBenchmark
regression-49;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-50;org.eclipse.jetty.util.jmh.DateCacheBenchmark
regression-51;org.eclipse.jetty.requestlog.jmh.RequestLogBenchmark
regression-52;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark
regression-53;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-54;org.eclipse.jetty.util.TrieBenchmark
regression-55;org.eclipse.jetty.requestlog.jmh.RequestLogBenchmark
regression-56;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-57;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-58;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-59;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-60;org.eclipse.jetty.util.TrieBenchmark
regression-61;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark
regression-62;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark
regression-63;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-64;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-65;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-66;org.eclipse.jetty.util.TrieBenchmark
regression-67;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark
regression-68;org.eclipse.jetty.util.TrieBenchmark
regression-69;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-70;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-71;org.eclipse.jetty.util.jmh.DateCacheNoTickBenchmark
regression-72;org.eclipse.jetty.util.TrieBenchmark
regression-73;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark
regression-74;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-75;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-76;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-77;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-78;org.eclipse.jetty.requestlog.jmh.RequestLogBenchmark
regression-79;org.eclipse.jetty.client.jmh.ConnectionPoolsBenchmark
regression-80;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-81;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-82;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-83;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-84;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-85;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-86;org.eclipse.jetty.requestlog.jmh.RequestLogBenchmark
regression-87;org.eclipse.jetty.util.thread.jmh.ThreadPoolBenchmark
regression-88;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-89;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-90;org.eclipse.jetty.util.jmh.DateCacheSimpleDateFormatBenchmark
regression-91;org.eclipse.jetty.util.thread.jmh.ReservedThreadPoolBenchmark
regression-92;org.eclipse.jetty.util.TrieBenchmark
regression-93;org.eclipse.jetty.server.jmh.DeflaterPoolBenchmark
regression-94;org.eclipse.jetty.util.TrieBenchmark
regression-95;org.eclipse.jetty.util.PoolStrategyBenchmark
regression-96;org.eclipse.jetty.util.TrieBenchmark
regression-97;org.eclipse.jetty.util.thread.strategy.jmh.EWYKBenchmark
regression-98;org.eclipse.jetty.util.TrieBenchmark
regression-99;org.eclipse.jetty.util.TrieBenchmark
